,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
20973,64.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,37.0,United-States,<=50K
21029,67.0,Private,9.0,Divorced,Other-service,Other-relative,White,Female,38.0,United-States,<=50K
21034,54.0,Private,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
21042,51.0,Private,7.0,Married-civ-spouse,Craft-repair,Wife,White,Female,39.0,United-States,<=50K
21056,61.0,Private,13.0,Divorced,Sales,Not-in-family,White,Female,35.0,United-States,<=50K
21079,54.0,State-gov,9.0,Widowed,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
21082,63.0,Private,10.0,Married-civ-spouse,Sales,Wife,White,Female,5.0,United-States,>50K
21085,53.0,Private,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,61.0,United-States,<=50K
21120,69.0,?,11.0,Widowed,?,Not-in-family,White,Female,12.0,United-States,<=50K
21126,56.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
21218,53.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,45.0,United-States,<=50K
21225,59.0,Federal-gov,9.0,Divorced,Adm-clerical,Not-in-family,Black,Female,26.0,United-States,<=50K
21238,76.0,?,11.0,Widowed,?,Not-in-family,Asian-Pac-Islander,Female,44.0,?,<=50K
21240,58.0,Self-emp-not-inc,15.0,Widowed,Prof-specialty,Unmarried,White,Female,53.0,United-States,<=50K
21241,52.0,Local-gov,1.0,Separated,Machine-op-inspct,Unmarried,Black,Female,27.0,United-States,>50K
21260,58.0,Local-gov,14.0,Never-married,Prof-specialty,Unmarried,White,Female,40.0,United-States,<=50K
21269,50.0,Federal-gov,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,45.0,United-States,<=50K
21292,70.0,Private,13.0,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,39.0,United-States,>50K
21301,62.0,?,5.0,Widowed,?,Not-in-family,White,Female,36.0,United-States,<=50K
21320,51.0,Private,4.0,Separated,Machine-op-inspct,Unmarried,White,Female,36.0,United-States,<=50K
21323,52.0,Private,9.0,Separated,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
21398,64.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,37.0,United-States,<=50K
21414,79.0,?,9.0,Widowed,?,Not-in-family,White,Female,4.0,United-States,<=50K
21416,56.0,Private,9.0,Married-civ-spouse,Priv-house-serv,Husband,White,Female,19.0,Ecuador,<=50K
21452,56.0,?,10.0,Never-married,?,Not-in-family,White,Female,21.0,United-States,<=50K
21512,80.0,Local-gov,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,18.0,United-States,<=50K
21513,56.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
21528,61.0,Federal-gov,9.0,Separated,Other-service,Not-in-family,White,Female,30.0,Canada,<=50K
21574,55.0,Private,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,44.0,United-States,<=50K
21616,69.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,33.0,United-States,<=50K
21626,56.0,Private,11.0,Married-civ-spouse,Tech-support,Wife,White,Female,18.0,United-States,<=50K
21633,58.0,Private,11.0,Divorced,Adm-clerical,Other-relative,White,Female,37.0,United-States,<=50K
21644,71.0,Private,11.0,Married-civ-spouse,Other-service,Wife,White,Female,62.0,United-States,<=50K
21665,60.0,?,13.0,Divorced,?,Not-in-family,White,Female,13.0,United-States,<=50K
21680,55.0,Private,13.0,Divorced,Sales,Unmarried,White,Female,52.0,United-States,<=50K
21682,50.0,Private,11.0,Married-spouse-absent,Exec-managerial,Unmarried,Black,Female,39.0,United-States,<=50K
21708,69.0,?,11.0,Widowed,?,Unmarried,White,Female,7.0,United-States,<=50K
21752,82.0,Private,5.0,Widowed,Priv-house-serv,Not-in-family,Black,Female,2.0,United-States,<=50K
21755,63.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,56.0,United-States,<=50K
21789,68.0,?,9.0,Widowed,?,Not-in-family,White,Female,5.0,United-States,<=50K
21792,67.0,Private,11.0,Divorced,Other-service,Not-in-family,Other,Female,25.0,Mexico,<=50K
21793,65.0,?,5.0,Widowed,?,Unmarried,White,Female,2.0,United-States,<=50K
21812,51.0,Private,11.0,Separated,Prof-specialty,Not-in-family,White,Female,54.0,United-States,<=50K
21813,67.0,Self-emp-not-inc,4.0,Divorced,Exec-managerial,Not-in-family,White,Female,56.0,United-States,<=50K
21830,66.0,Private,10.0,Divorced,Other-service,Not-in-family,White,Female,6.0,United-States,>50K
21835,65.0,Self-emp-inc,15.0,Widowed,Prof-specialty,Not-in-family,White,Female,33.0,United-States,<=50K
21841,75.0,Private,7.0,Widowed,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
21851,51.0,Self-emp-not-inc,10.0,Married-spouse-absent,Other-service,Not-in-family,White,Female,44.0,United-States,<=50K
21852,51.0,Private,9.0,Widowed,Adm-clerical,Unmarried,Black,Female,42.0,United-States,<=50K
21858,59.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,48.0,United-States,<=50K
21865,61.0,Self-emp-not-inc,8.0,Never-married,Craft-repair,Not-in-family,White,Female,4.0,United-States,<=50K
21933,59.0,Private,9.0,Separated,Sales,Unmarried,White,Female,51.0,United-States,<=50K
21962,53.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
21967,50.0,Private,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,73.0,United-States,<=50K
21996,65.0,Private,5.0,Widowed,Priv-house-serv,Unmarried,White,Female,22.0,United-States,<=50K
22023,88.0,Private,9.0,Never-married,Other-service,Own-child,Black,Female,34.0,United-States,<=50K
22024,50.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,35.0,United-States,<=50K
22075,56.0,Private,10.0,Never-married,Prof-specialty,Unmarried,White,Female,39.0,United-States,<=50K
22082,51.0,Private,8.0,Widowed,Other-service,Not-in-family,White,Female,52.0,Mexico,<=50K
22088,74.0,?,13.0,Widowed,?,Unmarried,White,Female,9.0,United-States,<=50K
22114,56.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
22194,59.0,Local-gov,13.0,Divorced,Prof-specialty,Not-in-family,Black,Female,38.0,United-States,<=50K
22207,54.0,Private,10.0,Widowed,Other-service,Not-in-family,White,Female,16.0,United-States,<=50K
22210,66.0,?,5.0,Divorced,?,Other-relative,White,Female,36.0,United-States,<=50K
22269,57.0,Private,9.0,Separated,Other-service,Unmarried,White,Female,50.0,United-States,<=50K
22287,74.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,7.0,United-States,>50K
22302,50.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,79.0,United-States,>50K
22324,57.0,Private,6.0,Separated,Priv-house-serv,Unmarried,White,Female,27.0,United-States,<=50K
22352,50.0,Local-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,51.0,?,>50K
22362,68.0,Private,7.0,Never-married,Machine-op-inspct,Other-relative,Black,Female,26.0,United-States,<=50K
22380,57.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
22383,50.0,State-gov,11.0,Divorced,Adm-clerical,Unmarried,White,Female,33.0,United-States,<=50K
22398,55.0,Private,2.0,Widowed,Craft-repair,Unmarried,White,Female,37.0,Mexico,<=50K
22432,59.0,Private,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,57.0,United-States,<=50K
22480,64.0,Self-emp-not-inc,14.0,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,37.0,United-States,<=50K
22482,57.0,Private,9.0,Married-spouse-absent,Other-service,Unmarried,White,Female,43.0,United-States,<=50K
22511,57.0,Private,10.0,Divorced,Craft-repair,Unmarried,White,Female,39.0,United-States,<=50K
22524,50.0,Private,9.0,Widowed,Other-service,Unmarried,Black,Female,40.0,United-States,<=50K
22530,62.0,?,2.0,Married-spouse-absent,?,Not-in-family,Black,Female,37.0,United-States,<=50K
22543,71.0,?,3.0,Widowed,?,Not-in-family,White,Female,36.0,Mexico,<=50K
22556,76.0,?,14.0,Widowed,?,Not-in-family,White,Female,5.0,United-States,<=50K
22574,59.0,Private,11.0,Divorced,Sales,Not-in-family,White,Female,62.0,United-States,<=50K
22579,51.0,Private,15.0,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,60.0,Philippines,>50K
22582,58.0,Private,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,52.0,United-States,<=50K
22585,55.0,Local-gov,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,40.0,United-States,<=50K
22593,74.0,?,9.0,Widowed,?,Not-in-family,Black,Female,22.0,United-States,<=50K
22605,51.0,Private,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,42.0,United-States,<=50K
22630,52.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
22631,52.0,Private,12.0,Never-married,Protective-serv,Not-in-family,Other,Female,73.0,United-States,<=50K
22634,51.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
22657,51.0,Private,9.0,Divorced,Other-service,Other-relative,White,Female,17.0,United-States,<=50K
22679,55.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
22696,55.0,Private,10.0,Widowed,Adm-clerical,Unmarried,White,Female,48.0,United-States,<=50K
22700,51.0,Self-emp-not-inc,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,13.0,United-States,>50K
22702,52.0,Private,9.0,Married-spouse-absent,Craft-repair,Not-in-family,Black,Female,35.0,United-States,<=50K
22731,63.0,Private,9.0,Widowed,Other-service,Unmarried,Black,Female,27.0,United-States,<=50K
22733,80.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,19.0,United-States,>50K
22756,56.0,Self-emp-not-inc,9.0,Separated,Other-service,Unmarried,White,Female,46.0,United-States,<=50K
22774,58.0,Private,7.0,Divorced,Machine-op-inspct,Unmarried,White,Female,40.0,United-States,<=50K
22804,59.0,Private,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
22838,61.0,Private,11.0,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,40.0,United-States,<=50K
22865,57.0,State-gov,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,35.0,United-States,>50K
22879,50.0,Private,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,62.0,United-States,<=50K
22942,55.0,Private,9.0,Divorced,Sales,Unmarried,Black,Female,52.0,United-States,<=50K
22943,56.0,Local-gov,10.0,Divorced,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
22959,70.0,Private,10.0,Never-married,Tech-support,Not-in-family,White,Female,35.0,United-States,<=50K
22986,54.0,Federal-gov,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,81.0,United-States,<=50K
22998,53.0,Federal-gov,9.0,Divorced,Other-service,Unmarried,White,Female,36.0,United-States,<=50K
23006,82.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,Black,Female,16.0,United-States,<=50K
23028,53.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,40.0,El-Salvador,<=50K
23032,58.0,?,9.0,Married-spouse-absent,?,Unmarried,White,Female,39.0,United-States,>50K
23055,51.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,35.0,United-States,<=50K
23101,59.0,?,12.0,Divorced,?,Not-in-family,White,Female,13.0,United-States,<=50K
23143,55.0,?,14.0,Widowed,?,Not-in-family,White,Female,37.0,United-States,<=50K
23154,52.0,Private,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,41.0,United-States,<=50K
23162,50.0,State-gov,9.0,Separated,Prof-specialty,Unmarried,Black,Female,45.0,United-States,<=50K
23173,59.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,40.0,United-States,<=50K
23189,75.0,?,9.0,Widowed,?,Not-in-family,Other,Female,9.0,United-States,<=50K
23234,59.0,Local-gov,12.0,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,54.0,Philippines,<=50K
23242,51.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,43.0,United-States,<=50K
23262,53.0,Private,7.0,Divorced,Other-service,Unmarried,White,Female,37.0,United-States,<=50K
23267,55.0,Private,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,50.0,United-States,<=50K
23276,53.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
23281,55.0,Private,14.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
23330,70.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,31.0,United-States,<=50K
23336,50.0,Private,5.0,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,41.0,United-States,<=50K
23339,58.0,Local-gov,9.0,Separated,Protective-serv,Unmarried,White,Female,38.0,Portugal,<=50K
23363,53.0,Self-emp-inc,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,37.0,United-States,>50K
23374,55.0,Local-gov,14.0,Divorced,Prof-specialty,Unmarried,White,Female,37.0,United-States,>50K
23385,57.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
23404,53.0,Private,5.0,Married-civ-spouse,Transport-moving,Wife,White,Female,37.0,United-States,>50K
23428,58.0,?,14.0,Widowed,?,Not-in-family,White,Female,24.0,United-States,<=50K
23444,60.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,37.0,United-States,>50K
23451,56.0,State-gov,11.0,Divorced,Prof-specialty,Unmarried,White,Female,35.0,United-States,<=50K
23480,65.0,Private,9.0,Widowed,Sales,Not-in-family,White,Female,37.0,United-States,<=50K
23501,57.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,28.0,United-States,<=50K
23534,71.0,Private,13.0,Widowed,Prof-specialty,Unmarried,White,Female,9.0,United-States,<=50K
23569,57.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
23579,56.0,Private,10.0,Divorced,Adm-clerical,Other-relative,White,Female,37.0,United-States,<=50K
23612,55.0,Private,6.0,Never-married,Adm-clerical,Not-in-family,White,Female,35.0,United-States,<=50K
23615,52.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,38.0,United-States,<=50K
23622,53.0,Local-gov,1.0,Separated,Machine-op-inspct,Unmarried,White,Female,33.0,United-States,>50K
23633,51.0,Private,14.0,Widowed,Prof-specialty,Unmarried,White,Female,40.0,United-States,<=50K
23661,56.0,Private,11.0,Divorced,Prof-specialty,Unmarried,White,Female,39.0,Canada,<=50K
23676,55.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
23678,60.0,Private,13.0,Divorced,Adm-clerical,Unmarried,White,Female,39.0,United-States,>50K
23688,53.0,Federal-gov,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.0,United-States,<=50K
23692,59.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
23701,53.0,?,14.0,Never-married,?,Own-child,White,Female,38.0,United-States,<=50K
23760,63.0,Private,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,52.0,United-States,<=50K
23778,61.0,Private,14.0,Widowed,Prof-specialty,Unmarried,White,Female,50.0,United-States,>50K
23811,60.0,Local-gov,13.0,Divorced,Prof-specialty,Unmarried,White,Female,40.0,United-States,>50K
23834,56.0,?,11.0,Widowed,?,Not-in-family,White,Female,37.0,United-States,<=50K
23871,59.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
23903,59.0,Private,9.0,Widowed,Machine-op-inspct,Unmarried,White,Female,37.0,United-States,<=50K
23931,55.0,Private,3.0,Divorced,Other-service,Not-in-family,White,Female,25.0,United-States,<=50K
23942,54.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
23976,51.0,Local-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,64.0,United-States,>50K
23988,57.0,Local-gov,11.0,Divorced,Exec-managerial,Unmarried,Black,Female,56.0,United-States,<=50K
23999,73.0,?,8.0,Widowed,?,Not-in-family,Asian-Pac-Islander,Female,7.0,South,<=50K
24001,51.0,Private,10.0,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,54.0,United-States,>50K
24015,65.0,Private,10.0,Widowed,Sales,Not-in-family,White,Female,40.0,United-States,<=50K
24022,53.0,Private,9.0,Divorced,Prof-specialty,Unmarried,Black,Female,40.0,United-States,>50K
24024,59.0,Self-emp-inc,14.0,Divorced,Sales,Not-in-family,White,Female,38.0,United-States,>50K
24040,53.0,Private,11.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,52.0,United-States,>50K
24052,54.0,Private,5.0,Divorced,Other-service,Unmarried,White,Female,52.0,Mexico,<=50K
24065,67.0,Local-gov,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
24073,54.0,?,4.0,Never-married,?,Not-in-family,White,Female,52.0,United-States,<=50K
24108,51.0,Self-emp-not-inc,9.0,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Female,40.0,Laos,<=50K
24129,68.0,?,11.0,Widowed,?,Unmarried,White,Female,37.0,United-States,<=50K
24149,50.0,?,11.0,Married-spouse-absent,?,Other-relative,White,Female,43.0,United-States,<=50K
24191,51.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,55.0,United-States,>50K
24217,80.0,Private,10.0,Widowed,Prof-specialty,Not-in-family,White,Female,8.0,United-States,<=50K
24247,59.0,Self-emp-not-inc,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,61.0,United-States,>50K
24250,60.0,Federal-gov,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,29.0,United-States,<=50K
24262,71.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,31.0,United-States,<=50K
24280,56.0,Private,13.0,Married-civ-spouse,Sales,Wife,White,Female,37.0,United-States,>50K
24287,55.0,Private,2.0,Married-civ-spouse,Priv-house-serv,Husband,White,Female,18.0,Guatemala,<=50K
24311,65.0,Private,6.0,Divorced,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
24323,52.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,37.0,United-States,<=50K
24400,74.0,?,9.0,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,56.0,United-States,<=50K
24408,87.0,Private,10.0,Separated,Adm-clerical,Own-child,Black,Female,38.0,United-States,<=50K
24412,86.0,?,9.0,Widowed,?,Not-in-family,White,Female,20.0,United-States,>50K
24420,82.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,16.0,United-States,<=50K
24429,56.0,?,9.0,Divorced,?,Not-in-family,White,Female,25.0,United-States,<=50K
24444,60.0,Private,9.0,Widowed,Adm-clerical,Unmarried,Black,Female,39.0,United-States,<=50K
24468,57.0,Private,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,21.0,United-States,<=50K
24476,68.0,Private,11.0,Widowed,Prof-specialty,Not-in-family,White,Female,17.0,United-States,<=50K
24514,55.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
24540,50.0,Private,9.0,Separated,Prof-specialty,Own-child,White,Female,54.0,United-States,<=50K
24571,86.0,Private,10.0,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,36.0,Philippines,<=50K
24602,79.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,21.0,Mexico,<=50K
24611,88.0,Private,9.0,Never-married,Other-service,Not-in-family,Black,Female,30.0,United-States,<=50K
24647,55.0,State-gov,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,39.0,United-States,<=50K
24690,54.0,Federal-gov,10.0,Divorced,Adm-clerical,Unmarried,Black,Female,32.0,United-States,<=50K
24724,62.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,39.0,Dominican-Republic,>50K
24789,51.0,Private,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,32.0,United-States,<=50K
24792,59.0,Private,10.0,Widowed,Prof-specialty,Unmarried,White,Female,38.0,United-States,<=50K
