,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
24459,50.0,Private,9.0,Divorced,Transport-moving,Not-in-family,White,Female,40.0,United-States,<=50K
24463,56.0,Private,10.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,37.0,United-States,<=50K
24474,52.0,Self-emp-not-inc,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,38.0,United-States,>50K
24481,50.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
24509,59.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,16.0,Columbia,<=50K
24561,51.0,Self-emp-not-inc,4.0,Divorced,Tech-support,Own-child,White,Female,51.0,United-States,<=50K
24568,54.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,50.0,United-States,<=50K
24572,62.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
24583,56.0,Private,9.0,Separated,Sales,Unmarried,White,Female,52.0,United-States,<=50K
24591,64.0,Private,5.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,40.0,Hong,<=50K
24602,50.0,Private,10.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,40.0,United-States,<=50K
24607,51.0,Private,9.0,Divorced,Sales,Other-relative,Asian-Pac-Islander,Female,38.0,?,<=50K
24616,67.0,Private,12.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,37.0,United-States,<=50K
24618,57.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
24643,55.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,60.0,United-States,>50K
24683,84.0,?,3.0,Widowed,?,Not-in-family,White,Female,11.0,Mexico,<=50K
24684,77.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,16.0,United-States,<=50K
24710,55.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,41.0,United-States,<=50K
24755,70.0,?,11.0,Widowed,?,Not-in-family,Black,Female,18.0,United-States,<=50K
24756,52.0,Local-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
24768,60.0,Local-gov,9.0,Widowed,Other-service,Unmarried,White,Female,20.0,United-States,<=50K
24770,61.0,Federal-gov,9.0,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,36.0,United-States,<=50K
24777,56.0,Self-emp-inc,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,44.0,United-States,<=50K
24782,78.0,Private,9.0,Widowed,Other-service,Unmarried,Black,Female,19.0,United-States,<=50K
24785,57.0,State-gov,16.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,19.0,England,>50K
24796,64.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
24843,65.0,State-gov,9.0,Widowed,Other-service,Not-in-family,White,Female,20.0,United-States,<=50K
24852,67.0,Private,10.0,Widowed,Sales,Not-in-family,White,Female,6.0,United-States,<=50K
24902,78.0,?,6.0,Widowed,?,Not-in-family,White,Female,3.0,United-States,<=50K
24935,53.0,Private,10.0,Married-civ-spouse,Sales,Wife,White,Female,35.0,United-States,>50K
24949,55.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,Black,Female,42.0,United-States,<=50K
24951,64.0,Local-gov,9.0,Widowed,Other-service,Not-in-family,White,Female,20.0,United-States,<=50K
24961,52.0,Private,5.0,Divorced,Other-service,Unmarried,White,Female,36.0,Puerto-Rico,<=50K
24992,74.0,Federal-gov,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,20.0,United-States,>50K
25010,61.0,Private,7.0,Widowed,Other-service,Unmarried,White,Female,39.0,United-States,<=50K
25017,79.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,6.0,Japan,<=50K
25024,51.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,23.0,United-States,<=50K
25044,58.0,Self-emp-not-inc,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
25049,66.0,?,9.0,Widowed,?,Not-in-family,White,Female,11.0,United-States,<=50K
25050,53.0,Self-emp-not-inc,9.0,Divorced,Adm-clerical,Unmarried,White,Female,39.0,United-States,>50K
25058,56.0,Self-emp-not-inc,4.0,Married-civ-spouse,Craft-repair,Wife,White,Female,36.0,United-States,<=50K
25062,66.0,Private,9.0,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,37.0,Cambodia,<=50K
25099,77.0,Local-gov,9.0,Widowed,Adm-clerical,Not-in-family,Black,Female,16.0,United-States,<=50K
25107,75.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,18.0,United-States,<=50K
25117,66.0,?,9.0,Widowed,?,Unmarried,White,Female,17.0,United-States,<=50K
25136,64.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,39.0,United-States,<=50K
25162,53.0,Private,8.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
25171,54.0,Private,6.0,Divorced,Machine-op-inspct,Other-relative,Black,Female,38.0,United-States,<=50K
25174,58.0,Self-emp-inc,16.0,Widowed,Prof-specialty,Not-in-family,White,Female,51.0,United-States,<=50K
25221,50.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
25236,51.0,Federal-gov,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,37.0,United-States,<=50K
25260,57.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,42.0,United-States,>50K
25280,55.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,50.0,United-States,>50K
25290,53.0,Private,10.0,Widowed,Sales,Not-in-family,White,Female,39.0,United-States,<=50K
25296,55.0,Self-emp-not-inc,4.0,Widowed,Sales,Unmarried,Black,Female,54.0,United-States,<=50K
25308,60.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,35.0,Mexico,<=50K
25327,57.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,37.0,United-States,<=50K
25333,51.0,Self-emp-not-inc,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,36.0,United-States,>50K
25344,50.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
25357,52.0,State-gov,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,51.0,United-States,>50K
25407,54.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,50.0,United-States,<=50K
25411,58.0,Private,14.0,Married-spouse-absent,Other-service,Unmarried,Black,Female,39.0,United-States,>50K
25424,50.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,>50K
25433,65.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,19.0,United-States,<=50K
25446,70.0,Private,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,35.0,United-States,<=50K
25460,65.0,Private,10.0,Widowed,Prof-specialty,Not-in-family,White,Female,21.0,United-States,<=50K
25493,51.0,Private,13.0,Married-civ-spouse,Sales,Wife,White,Female,49.0,United-States,<=50K
25506,67.0,?,10.0,Married-civ-spouse,?,Wife,White,Female,31.0,United-States,<=50K
25513,54.0,Private,6.0,Widowed,Machine-op-inspct,Unmarried,Black,Female,41.0,United-States,<=50K
25520,56.0,Private,9.0,Widowed,Other-service,Other-relative,White,Female,31.0,United-States,<=50K
25538,61.0,Private,3.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,36.0,United-States,<=50K
25583,77.0,Private,9.0,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,22.0,United-States,<=50K
25590,54.0,Private,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,36.0,United-States,<=50K
25614,52.0,Private,9.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,40.0,United-States,<=50K
25630,61.0,Private,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Female,18.0,United-States,<=50K
25669,54.0,Private,14.0,Widowed,Sales,Not-in-family,White,Female,20.0,United-States,<=50K
25750,51.0,Private,7.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,39.0,Puerto-Rico,<=50K
25771,64.0,Private,9.0,Widowed,Sales,Unmarried,White,Female,50.0,United-States,<=50K
25772,50.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
25818,51.0,Private,12.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,37.0,United-States,<=50K
25844,53.0,Private,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
25894,72.0,Private,2.0,Widowed,Priv-house-serv,Unmarried,White,Female,11.0,United-States,<=50K
25906,54.0,Self-emp-inc,13.0,Widowed,Sales,Other-relative,White,Female,38.0,United-States,<=50K
25920,50.0,Private,14.0,Divorced,Adm-clerical,Unmarried,White,Female,34.0,United-States,<=50K
25944,73.0,Private,9.0,Married-civ-spouse,Other-service,Other-relative,White,Female,30.0,United-States,<=50K
25970,70.0,?,9.0,Never-married,?,Not-in-family,White,Female,18.0,United-States,<=50K
25975,60.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,36.0,United-States,<=50K
25976,55.0,?,9.0,Divorced,?,Not-in-family,White,Female,54.0,United-States,<=50K
25996,52.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,21.0,United-States,<=50K
25998,64.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,40.0,United-States,<=50K
26005,62.0,Private,7.0,Widowed,Other-service,Not-in-family,White,Female,37.0,United-States,<=50K
26026,58.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,37.0,United-States,<=50K
26029,52.0,Private,4.0,Never-married,Farming-fishing,Other-relative,White,Female,43.0,Mexico,<=50K
26043,52.0,State-gov,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,54.0,United-States,>50K
26048,50.0,Local-gov,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,61.0,United-States,>50K
26050,85.0,Private,11.0,Widowed,Adm-clerical,Not-in-family,White,Female,12.0,United-States,<=50K
26079,88.0,Local-gov,9.0,Widowed,Transport-moving,Unmarried,White,Female,97.0,United-States,>50K
26084,56.0,Local-gov,14.0,Divorced,Prof-specialty,Unmarried,White,Female,45.0,United-States,>50K
26090,67.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,17.0,United-States,<=50K
26093,52.0,Local-gov,10.0,Separated,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
26120,55.0,Private,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Female,23.0,United-States,<=50K
26124,56.0,Self-emp-not-inc,9.0,Divorced,Sales,Not-in-family,White,Female,39.0,United-States,<=50K
26140,52.0,Local-gov,14.0,Divorced,Prof-specialty,Other-relative,White,Female,38.0,United-States,>50K
26221,61.0,Private,6.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,38.0,United-States,<=50K
26228,63.0,Private,8.0,Divorced,Other-service,Unmarried,White,Female,37.0,United-States,>50K
26231,63.0,?,14.0,Married-civ-spouse,?,Wife,White,Female,7.0,United-States,>50K
26236,57.0,Private,9.0,Separated,Machine-op-inspct,Not-in-family,White,Female,38.0,United-States,<=50K
26252,55.0,Local-gov,14.0,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,61.0,Hong,>50K
26254,56.0,Self-emp-inc,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,40.0,United-States,>50K
26322,67.0,Private,3.0,Widowed,Other-service,Not-in-family,White,Female,14.0,Mexico,<=50K
26336,52.0,Self-emp-inc,15.0,Divorced,Exec-managerial,Not-in-family,White,Female,39.0,United-States,>50K
26358,55.0,State-gov,15.0,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,37.0,United-States,>50K
26362,63.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,72.0,United-States,<=50K
26378,54.0,?,9.0,Separated,?,Not-in-family,Black,Female,39.0,United-States,<=50K
26389,51.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,30.0,United-States,<=50K
26406,65.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
26427,83.0,Private,11.0,Widowed,Adm-clerical,Not-in-family,White,Female,12.0,United-States,<=50K
26468,55.0,Private,5.0,Divorced,Machine-op-inspct,Not-in-family,Black,Female,62.0,Haiti,<=50K
26514,69.0,?,3.0,Widowed,?,Unmarried,White,Female,37.0,Mexico,<=50K
26519,59.0,Private,11.0,Widowed,Other-service,Not-in-family,White,Female,35.0,United-States,<=50K
26580,51.0,Private,9.0,Widowed,Priv-house-serv,Other-relative,Black,Female,53.0,United-States,<=50K
26582,50.0,Private,14.0,Divorced,Adm-clerical,Unmarried,White,Female,46.0,United-States,<=50K
26589,63.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,35.0,United-States,<=50K
26595,54.0,Self-emp-not-inc,10.0,Married-civ-spouse,Craft-repair,Wife,White,Female,37.0,United-States,>50K
26610,55.0,Private,9.0,Never-married,Exec-managerial,Unmarried,Black,Female,63.0,United-States,<=50K
26685,54.0,Private,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,27.0,?,<=50K
26698,53.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,37.0,United-States,<=50K
26733,58.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,15.0,United-States,<=50K
26747,57.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,>50K
26757,68.0,Private,13.0,Widowed,Other-service,Not-in-family,Black,Female,19.0,Haiti,<=50K
26769,75.0,Private,9.0,Separated,Other-service,Unmarried,Black,Female,20.0,Haiti,<=50K
26788,51.0,Private,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.0,United-States,<=50K
26848,55.0,Private,8.0,Divorced,Machine-op-inspct,Other-relative,White,Female,42.0,United-States,<=50K
26880,52.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,58.0,United-States,<=50K
26891,56.0,?,9.0,Divorced,?,Not-in-family,Asian-Pac-Islander,Female,37.0,South,<=50K
26907,66.0,Self-emp-not-inc,13.0,Divorced,Prof-specialty,Unmarried,Black,Female,38.0,United-States,<=50K
26939,64.0,Private,7.0,Divorced,Other-service,Not-in-family,White,Female,11.0,United-States,<=50K
26954,59.0,Private,14.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,>50K
26976,62.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,39.0,United-States,<=50K
26998,60.0,Self-emp-not-inc,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,16.0,?,<=50K
27024,53.0,Private,12.0,Widowed,Sales,Other-relative,White,Female,37.0,United-States,<=50K
27050,63.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,22.0,United-States,<=50K
27079,53.0,Private,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,36.0,United-States,<=50K
27082,62.0,Private,9.0,Widowed,Sales,Not-in-family,White,Female,42.0,United-States,<=50K
27138,65.0,Private,13.0,Widowed,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
27186,58.0,State-gov,15.0,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,52.0,United-States,<=50K
27201,62.0,Federal-gov,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,38.0,United-States,<=50K
27215,72.0,Private,7.0,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,36.0,United-States,<=50K
27223,72.0,?,3.0,Divorced,?,Unmarried,Other,Female,21.0,Mexico,<=50K
27257,51.0,Private,9.0,Widowed,Craft-repair,Other-relative,White,Female,39.0,United-States,<=50K
27268,65.0,Self-emp-not-inc,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,36.0,United-States,<=50K
27274,83.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,15.0,United-States,<=50K
27277,51.0,Private,13.0,Divorced,Exec-managerial,Own-child,White,Female,54.0,United-States,<=50K
27282,50.0,Private,10.0,Separated,Machine-op-inspct,Own-child,White,Female,38.0,United-States,<=50K
27294,54.0,Private,15.0,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,38.0,United-States,<=50K
27323,64.0,Private,9.0,Widowed,Other-service,Not-in-family,Black,Female,36.0,Jamaica,<=50K
27334,75.0,Private,7.0,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,38.0,United-States,<=50K
27352,63.0,Private,10.0,Divorced,Prof-specialty,Not-in-family,Black,Female,74.0,United-States,<=50K
27364,50.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,49.0,United-States,<=50K
27381,54.0,Private,14.0,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,37.0,United-States,>50K
27391,51.0,Private,10.0,Divorced,Sales,Not-in-family,White,Female,42.0,United-States,<=50K
27393,59.0,State-gov,11.0,Divorced,Exec-managerial,Other-relative,White,Female,54.0,United-States,<=50K
27398,73.0,Private,15.0,Never-married,Prof-specialty,Other-relative,White,Female,13.0,United-States,<=50K
27419,56.0,Private,13.0,Divorced,Other-service,Not-in-family,White,Female,9.0,United-States,<=50K
27453,53.0,?,9.0,Separated,?,Own-child,White,Female,39.0,United-States,<=50K
27459,53.0,Private,14.0,Divorced,Sales,Unmarried,White,Female,36.0,United-States,>50K
27509,65.0,Private,13.0,Divorced,Exec-managerial,Unmarried,White,Female,17.0,United-States,<=50K
27518,56.0,Private,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
27519,76.0,Private,4.0,Widowed,Priv-house-serv,Unmarried,White,Female,21.0,Guatemala,<=50K
27532,64.0,?,10.0,Married-civ-spouse,?,Wife,Black,Female,20.0,United-States,<=50K
27535,60.0,Private,13.0,Divorced,Exec-managerial,Unmarried,White,Female,37.0,United-States,<=50K
27541,54.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
27543,68.0,?,10.0,Widowed,?,Unmarried,White,Female,44.0,United-States,<=50K
27547,58.0,Private,8.0,Divorced,Adm-clerical,Unmarried,Black,Female,40.0,United-States,<=50K
27569,61.0,?,9.0,Divorced,?,Not-in-family,White,Female,28.0,Mexico,<=50K
27585,56.0,Private,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,36.0,United-States,>50K
27599,56.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
27608,81.0,Private,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,19.0,United-States,<=50K
27618,53.0,Private,10.0,Divorced,Transport-moving,Not-in-family,White,Female,64.0,United-States,<=50K
27637,68.0,Local-gov,11.0,Widowed,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
27667,68.0,Self-emp-inc,13.0,Separated,Exec-managerial,Not-in-family,White,Female,9.0,United-States,<=50K
27710,54.0,Private,9.0,Never-married,Craft-repair,Not-in-family,White,Female,39.0,United-States,<=50K
27712,50.0,Self-emp-inc,14.0,Divorced,Sales,Not-in-family,White,Female,52.0,United-States,<=50K
27750,55.0,Local-gov,14.0,Divorced,Prof-specialty,Other-relative,White,Female,36.0,?,>50K
27763,52.0,Private,10.0,Never-married,Adm-clerical,Own-child,White,Female,36.0,United-States,<=50K
27786,50.0,Federal-gov,10.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,56.0,United-States,>50K
27810,55.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,19.0,United-States,<=50K
27822,89.0,Private,6.0,Never-married,Exec-managerial,Not-in-family,White,Female,35.0,United-States,<=50K
27833,61.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
27838,62.0,Private,11.0,Widowed,Exec-managerial,Not-in-family,White,Female,54.0,United-States,<=50K
27844,67.0,?,16.0,Widowed,?,Not-in-family,White,Female,2.0,United-States,>50K
27848,56.0,Private,2.0,Never-married,Machine-op-inspct,Unmarried,White,Female,39.0,United-States,<=50K
27851,50.0,Private,5.0,Divorced,Craft-repair,Unmarried,White,Female,36.0,United-States,<=50K
27884,64.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,34.0,United-States,<=50K
27908,53.0,State-gov,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,40.0,France,>50K
27911,59.0,State-gov,9.0,Divorced,Other-service,Not-in-family,White,Female,17.0,United-States,<=50K
27919,69.0,Private,3.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
27924,56.0,?,9.0,Separated,?,Unmarried,White,Female,39.0,United-States,<=50K
