,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
30454,54.0,Self-emp-not-inc,11.0,Separated,Exec-managerial,Unmarried,White,Female,43.0,United-States,<=50K
30467,57.0,Private,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,51.0,United-States,<=50K
30549,57.0,?,9.0,Divorced,?,Not-in-family,White,Female,36.0,United-States,<=50K
30557,60.0,Private,10.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,17.0,United-States,>50K
30570,53.0,Private,9.0,Separated,Other-service,Not-in-family,White,Female,26.0,United-States,<=50K
30584,71.0,?,12.0,Widowed,?,Other-relative,White,Female,11.0,United-States,<=50K
30605,51.0,Private,13.0,Divorced,Exec-managerial,Unmarried,White,Female,60.0,United-States,>50K
30609,57.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,39.0,United-States,<=50K
30626,55.0,Private,14.0,Divorced,Tech-support,Not-in-family,White,Female,38.0,United-States,>50K
30640,52.0,Private,14.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
30687,52.0,Private,9.0,Separated,Adm-clerical,Unmarried,White,Female,41.0,United-States,<=50K
30688,56.0,State-gov,10.0,Married-civ-spouse,Transport-moving,Wife,Black,Female,40.0,United-States,>50K
30691,50.0,Private,10.0,Separated,Machine-op-inspct,Not-in-family,White,Female,56.0,United-States,<=50K
30715,59.0,Self-emp-not-inc,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,38.0,United-States,>50K
30734,53.0,Self-emp-inc,9.0,Never-married,Sales,Not-in-family,White,Female,42.0,United-States,<=50K
30739,62.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,54.0,United-States,<=50K
30749,60.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,54.0,United-States,<=50K
30766,56.0,?,12.0,Married-spouse-absent,?,Not-in-family,White,Female,50.0,United-States,<=50K
30783,65.0,?,9.0,Widowed,?,Not-in-family,Black,Female,8.0,United-States,<=50K
30806,64.0,Private,3.0,Widowed,Other-service,Unmarried,White,Female,38.0,Mexico,<=50K
30818,55.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
30842,53.0,Private,10.0,Separated,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
30850,60.0,Private,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Female,39.0,United-States,<=50K
30869,62.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,65.0,Philippines,<=50K
30878,52.0,Private,13.0,Separated,Exec-managerial,Other-relative,White,Female,14.0,United-States,<=50K
30881,52.0,Private,7.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,38.0,United-States,<=50K
30885,55.0,?,10.0,Married-civ-spouse,?,Wife,Other,Female,35.0,United-States,<=50K
30918,50.0,Private,9.0,Never-married,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
30919,63.0,?,10.0,Married-civ-spouse,?,Wife,White,Female,18.0,United-States,<=50K
30920,50.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,>50K
30933,52.0,Private,9.0,Divorced,Sales,Not-in-family,Other,Female,40.0,United-States,<=50K
30969,52.0,Private,9.0,Married-civ-spouse,Other-service,Wife,White,Female,34.0,United-States,<=50K
30987,53.0,Private,4.0,Divorced,Other-service,Not-in-family,White,Female,22.0,?,<=50K
30995,62.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,18.0,United-States,<=50K
31032,53.0,State-gov,10.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,38.0,United-States,<=50K
31063,57.0,?,5.0,Divorced,?,Not-in-family,White,Female,38.0,United-States,<=50K
31069,64.0,?,6.0,Never-married,?,Not-in-family,White,Female,40.0,United-States,<=50K
31072,56.0,Private,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,56.0,United-States,<=50K
31081,78.0,Local-gov,14.0,Widowed,Prof-specialty,Unmarried,White,Female,14.0,Canada,<=50K
31088,53.0,Self-emp-inc,11.0,Divorced,Sales,Not-in-family,White,Female,53.0,Germany,<=50K
31103,55.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
31105,51.0,Federal-gov,13.0,Separated,Adm-clerical,Unmarried,White,Female,9.0,United-States,<=50K
31116,63.0,Private,4.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
31121,54.0,Self-emp-not-inc,13.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,45.0,United-States,>50K
31134,52.0,Private,10.0,Married-civ-spouse,Sales,Wife,White,Female,60.0,United-States,<=50K
31170,67.0,Private,2.0,Widowed,Priv-house-serv,Not-in-family,White,Female,40.0,Guatemala,<=50K
31171,52.0,Private,4.0,Divorced,Priv-house-serv,Unmarried,White,Female,17.0,El-Salvador,<=50K
31193,57.0,Private,6.0,Divorced,Craft-repair,Unmarried,White,Female,40.0,United-States,<=50K
31207,53.0,Private,9.0,Never-married,Sales,Not-in-family,White,Female,53.0,United-States,<=50K
31210,64.0,?,6.0,Married-civ-spouse,?,Wife,White,Female,39.0,United-States,<=50K
31213,54.0,Private,10.0,Divorced,Sales,Unmarried,White,Female,53.0,United-States,<=50K
31226,53.0,Private,9.0,Married-civ-spouse,Sales,Wife,Black,Female,51.0,United-States,<=50K
31229,56.0,Self-emp-inc,13.0,Divorced,Sales,Not-in-family,White,Female,38.0,United-States,<=50K
31253,56.0,Private,14.0,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,41.0,India,<=50K
31256,55.0,Private,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
31276,50.0,Private,14.0,Never-married,Prof-specialty,Other-relative,Black,Female,50.0,United-States,<=50K
31295,70.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
31308,57.0,Private,13.0,Married-civ-spouse,Craft-repair,Wife,White,Female,48.0,United-States,>50K
31336,58.0,Federal-gov,10.0,Never-married,Adm-clerical,Not-in-family,Other,Female,39.0,Ecuador,<=50K
31351,63.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,41.0,United-States,>50K
31354,61.0,?,6.0,Married-civ-spouse,?,Wife,White,Female,18.0,United-States,<=50K
31357,52.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,34.0,United-States,>50K
31365,53.0,Private,13.0,Widowed,Tech-support,Not-in-family,Black,Female,13.0,United-States,<=50K
31371,52.0,Private,9.0,Separated,Machine-op-inspct,Unmarried,Black,Female,36.0,United-States,<=50K
31415,54.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,32.0,United-States,<=50K
31444,79.0,Private,14.0,Widowed,Prof-specialty,Unmarried,White,Female,15.0,United-States,<=50K
31458,52.0,Private,8.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,42.0,Mexico,>50K
31469,57.0,Private,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,43.0,United-States,<=50K
31474,56.0,Private,11.0,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,36.0,United-States,<=50K
31506,61.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
31509,50.0,?,14.0,Divorced,?,Not-in-family,White,Female,37.0,United-States,<=50K
31517,65.0,?,14.0,Widowed,?,Not-in-family,White,Female,16.0,United-States,<=50K
31521,53.0,State-gov,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,62.0,United-States,>50K
31531,53.0,Private,14.0,Divorced,Prof-specialty,Unmarried,White,Female,37.0,United-States,>50K
31534,71.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,40.0,United-States,>50K
31545,54.0,Private,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,25.0,United-States,>50K
31546,56.0,Private,9.0,Widowed,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,61.0,Philippines,<=50K
31556,59.0,Private,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,>50K
31557,51.0,Private,11.0,Divorced,Other-service,Not-in-family,White,Female,22.0,United-States,<=50K
31560,50.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,Mexico,<=50K
31564,51.0,State-gov,3.0,Married-civ-spouse,Other-service,Wife,White,Female,21.0,Mexico,<=50K
31566,56.0,?,5.0,Divorced,?,Unmarried,White,Female,52.0,United-States,<=50K
31571,54.0,Private,14.0,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,40.0,India,<=50K
31577,56.0,Self-emp-not-inc,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,37.0,United-States,>50K
31581,78.0,Private,16.0,Widowed,Exec-managerial,Unmarried,White,Female,9.0,United-States,>50K
31586,68.0,Private,16.0,Widowed,Prof-specialty,Not-in-family,White,Female,60.0,United-States,<=50K
31603,57.0,Private,4.0,Never-married,Other-service,Other-relative,Black,Female,38.0,Trinadad&Tobago,<=50K
31638,65.0,Private,1.0,Divorced,Priv-house-serv,Not-in-family,White,Female,38.0,Guatemala,<=50K
31674,56.0,?,5.0,Divorced,?,Not-in-family,White,Female,16.0,United-States,<=50K
31697,56.0,Private,6.0,Divorced,Other-service,Unmarried,White,Female,35.0,United-States,<=50K
31705,50.0,Private,12.0,Divorced,Exec-managerial,Own-child,White,Female,38.0,United-States,<=50K
31709,64.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,16.0,United-States,<=50K
31712,65.0,?,13.0,Widowed,?,Unmarried,White,Female,16.0,United-States,<=50K
31716,58.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,Black,Female,60.0,United-States,<=50K
31718,62.0,?,6.0,Married-civ-spouse,?,Wife,White,Female,9.0,United-States,<=50K
31722,66.0,?,6.0,Widowed,?,Unmarried,Black,Female,31.0,United-States,<=50K
31743,52.0,Private,11.0,Divorced,Sales,Not-in-family,White,Female,64.0,United-States,<=50K
31753,64.0,Self-emp-not-inc,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,37.0,United-States,>50K
31756,60.0,?,6.0,Widowed,?,Not-in-family,White,Female,40.0,United-States,<=50K
31778,54.0,Federal-gov,16.0,Divorced,Exec-managerial,Not-in-family,White,Female,40.0,United-States,>50K
31784,56.0,Private,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,43.0,United-States,<=50K
31825,50.0,?,9.0,Divorced,?,Unmarried,White,Female,39.0,United-States,<=50K
31835,67.0,Private,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,4.0,United-States,>50K
31856,62.0,Private,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,40.0,?,>50K
31866,55.0,State-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,39.0,United-States,<=50K
31869,51.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,52.0,United-States,<=50K
31873,54.0,Private,9.0,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,41.0,United-States,>50K
31905,55.0,State-gov,3.0,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,36.0,Philippines,<=50K
31919,78.0,Self-emp-inc,15.0,Widowed,Exec-managerial,Not-in-family,White,Female,10.0,United-States,<=50K
31939,53.0,Private,16.0,Widowed,Prof-specialty,Unmarried,White,Female,36.0,United-States,>50K
31971,54.0,Self-emp-not-inc,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,52.0,United-States,<=50K
31981,54.0,Private,10.0,Never-married,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
31991,60.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
31994,51.0,Private,3.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,37.0,United-States,<=50K
32039,55.0,Private,9.0,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,53.0,?,<=50K
32051,51.0,Private,11.0,Divorced,Exec-managerial,Not-in-family,White,Female,52.0,United-States,<=50K
32065,61.0,Private,9.0,Never-married,Sales,Not-in-family,White,Female,63.0,United-States,<=50K
32068,50.0,Federal-gov,13.0,Separated,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
32076,66.0,Private,8.0,Widowed,Other-service,Unmarried,White,Female,37.0,United-States,<=50K
32079,52.0,Private,3.0,Divorced,Craft-repair,Unmarried,White,Female,23.0,Mexico,<=50K
32139,62.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,34.0,United-States,<=50K
32141,50.0,Private,9.0,Separated,Transport-moving,Unmarried,White,Female,64.0,United-States,>50K
32148,53.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,59.0,United-States,<=50K
32157,50.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,35.0,United-States,>50K
32226,67.0,Private,9.0,Widowed,Sales,Not-in-family,Black,Female,19.0,United-States,<=50K
32255,58.0,Private,4.0,Divorced,Machine-op-inspct,Not-in-family,Black,Female,43.0,United-States,<=50K
32268,53.0,Private,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,32.0,United-States,<=50K
32282,59.0,Federal-gov,7.0,Separated,Other-service,Unmarried,White,Female,39.0,United-States,<=50K
32286,50.0,Self-emp-inc,9.0,Widowed,Prof-specialty,Unmarried,White,Female,68.0,United-States,<=50K
32293,63.0,Self-emp-inc,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,53.0,United-States,<=50K
32308,56.0,Private,8.0,Widowed,Adm-clerical,Other-relative,White,Female,39.0,United-States,<=50K
32313,54.0,Self-emp-inc,16.0,Separated,Prof-specialty,Unmarried,White,Female,39.0,United-States,<=50K
32361,64.0,Private,10.0,Divorced,Other-service,Not-in-family,White,Female,14.0,United-States,<=50K
32363,59.0,?,9.0,Never-married,?,Not-in-family,White,Female,33.0,United-States,<=50K
32372,62.0,Private,11.0,Divorced,Other-service,Not-in-family,White,Female,18.0,United-States,<=50K
32373,52.0,State-gov,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
32412,56.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,32.0,United-States,<=50K
32428,50.0,Private,9.0,Separated,Adm-clerical,Other-relative,White,Female,36.0,Cuba,<=50K
32430,64.0,Local-gov,11.0,Divorced,Adm-clerical,Unmarried,White,Female,19.0,United-States,<=50K
32440,53.0,Self-emp-not-inc,15.0,Never-married,Prof-specialty,Other-relative,White,Female,38.0,United-States,>50K
32487,57.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,45.0,India,<=50K
32501,54.0,Self-emp-not-inc,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.0,United-States,>50K
32550,60.0,Private,9.0,Divorced,Exec-managerial,Unmarried,White,Female,38.0,United-States,<=50K
32552,55.0,?,5.0,Divorced,?,Not-in-family,White,Female,37.0,United-States,<=50K
32572,59.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
32595,58.0,Self-emp-not-inc,9.0,Never-married,Other-service,Not-in-family,White,Female,17.0,United-States,<=50K
32612,67.0,Private,7.0,Widowed,Other-service,Unmarried,Black,Female,16.0,United-States,<=50K
32624,57.0,Private,9.0,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,39.0,United-States,<=50K
32631,54.0,Private,13.0,Separated,Exec-managerial,Other-relative,White,Female,37.0,United-States,<=50K
32663,62.0,Private,14.0,Divorced,Exec-managerial,Unmarried,White,Female,18.0,United-States,<=50K
32664,54.0,Private,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,36.0,United-States,>50K
32665,66.0,?,11.0,Married-civ-spouse,?,Wife,Black,Female,4.0,United-States,>50K
32681,58.0,Self-emp-not-inc,13.0,Widowed,Exec-managerial,Not-in-family,White,Female,38.0,United-States,<=50K
32724,55.0,Private,8.0,Never-married,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
32763,58.0,Private,10.0,Never-married,Adm-clerical,Own-child,White,Female,39.0,United-States,<=50K
32770,64.0,Without-pay,9.0,Separated,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
32796,68.0,Private,4.0,Married-civ-spouse,Craft-repair,Wife,White,Female,40.0,United-States,<=50K
32806,53.0,Self-emp-inc,14.0,Widowed,Prof-specialty,Unmarried,Black,Female,34.0,Jamaica,<=50K
32854,63.0,Self-emp-not-inc,5.0,Never-married,Sales,Not-in-family,White,Female,55.0,United-States,<=50K
32874,58.0,Private,13.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
32913,65.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
32915,64.0,Private,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,35.0,United-States,>50K
32954,59.0,Private,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,36.0,United-States,<=50K
32972,61.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,39.0,United-States,<=50K
33025,52.0,State-gov,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,41.0,United-States,>50K
33033,50.0,Private,11.0,Divorced,Exec-managerial,Not-in-family,White,Female,14.0,United-States,<=50K
33050,61.0,Private,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,35.0,United-States,<=50K
33052,66.0,?,11.0,Widowed,?,Not-in-family,White,Female,33.0,United-States,<=50K
33053,63.0,Private,10.0,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,40.0,United-States,<=50K
33067,67.0,Private,13.0,Widowed,Other-service,Not-in-family,White,Female,16.0,United-States,<=50K
33114,59.0,Federal-gov,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,54.0,United-States,<=50K
33143,63.0,State-gov,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
33161,51.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,49.0,Trinadad&Tobago,<=50K
33165,53.0,Private,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,37.0,United-States,>50K
33177,60.0,Private,3.0,Married-civ-spouse,Sales,Wife,White,Female,53.0,?,<=50K
33194,54.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,39.0,United-States,<=50K
33200,61.0,Local-gov,14.0,Divorced,Prof-specialty,Unmarried,White,Female,36.0,United-States,<=50K
33213,60.0,Private,9.0,Separated,Other-service,Unmarried,White,Female,35.0,United-States,<=50K
33240,52.0,Private,9.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,40.0,United-States,>50K
33242,58.0,Private,10.0,Divorced,Exec-managerial,Unmarried,White,Female,52.0,United-States,<=50K
33247,55.0,Local-gov,13.0,Never-married,Prof-specialty,Other-relative,White,Female,38.0,United-States,>50K
33249,51.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,38.0,United-States,>50K
33256,52.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,37.0,Mexico,<=50K
33258,61.0,State-gov,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,42.0,United-States,<=50K
33274,60.0,Private,13.0,Widowed,Exec-managerial,Not-in-family,White,Female,61.0,United-States,<=50K
33289,59.0,Private,14.0,Separated,Prof-specialty,Unmarried,White,Female,55.0,United-States,>50K
33296,52.0,Local-gov,11.0,Divorced,Exec-managerial,Not-in-family,White,Female,18.0,United-States,<=50K
33351,52.0,Private,12.0,Divorced,Exec-managerial,Not-in-family,White,Female,62.0,Italy,<=50K
33410,55.0,Private,10.0,Divorced,Tech-support,Not-in-family,Black,Female,37.0,United-States,<=50K
33414,67.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,29.0,United-States,>50K
33460,71.0,?,10.0,Divorced,?,Not-in-family,White,Female,31.0,United-States,<=50K
33463,62.0,Private,5.0,Separated,Other-service,Not-in-family,White,Female,41.0,United-States,<=50K
33465,62.0,Private,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
33486,62.0,Federal-gov,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
33508,53.0,Federal-gov,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,63.0,Mexico,<=50K
33536,52.0,Private,11.0,Separated,Sales,Unmarried,White,Female,61.0,United-States,<=50K
33540,50.0,Private,9.0,Divorced,Sales,Unmarried,White,Female,72.0,United-States,<=50K
33546,53.0,Private,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,40.0,United-States,<=50K
