,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
21116,86.0,Self-emp-inc,9.0,Widowed,Exec-managerial,Not-in-family,Black,Female,11.0,United-States,<=50K
21135,53.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,56.0,United-States,>50K
21139,55.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,63.0,United-States,<=50K
21155,56.0,Private,7.0,Divorced,Adm-clerical,Not-in-family,White,Female,27.0,United-States,<=50K
21168,52.0,State-gov,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
21180,74.0,?,12.0,Married-civ-spouse,?,Wife,White,Female,6.0,United-States,>50K
21202,61.0,Self-emp-inc,8.0,Widowed,Sales,Unmarried,White,Female,14.0,United-States,<=50K
21222,62.0,State-gov,11.0,Never-married,Tech-support,Not-in-family,White,Female,40.0,United-States,<=50K
21262,59.0,Self-emp-inc,14.0,Divorced,Sales,Unmarried,White,Female,55.0,United-States,<=50K
21266,77.0,Private,4.0,Widowed,Priv-house-serv,Unmarried,White,Female,9.0,United-States,>50K
21307,51.0,Private,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
21311,73.0,Private,9.0,Divorced,Other-service,Other-relative,White,Female,21.0,United-States,<=50K
21314,65.0,Private,13.0,Never-married,Sales,Not-in-family,White,Female,40.0,United-States,<=50K
21346,52.0,Self-emp-not-inc,9.0,Never-married,Sales,Not-in-family,White,Female,60.0,United-States,<=50K
21347,62.0,Self-emp-not-inc,9.0,Never-married,Prof-specialty,Unmarried,Other,Female,13.0,Puerto-Rico,<=50K
21355,55.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.0,United-States,<=50K
21377,63.0,Private,7.0,Never-married,Other-service,Own-child,White,Female,24.0,United-States,<=50K
21416,53.0,Self-emp-not-inc,10.0,Never-married,Other-service,Not-in-family,White,Female,39.0,United-States,<=50K
21450,55.0,Private,7.0,Widowed,Other-service,Unmarried,White,Female,36.0,United-States,<=50K
21456,90.0,Private,11.0,Divorced,Sales,Unmarried,White,Female,37.0,United-States,<=50K
21485,50.0,Private,9.0,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
21505,50.0,Private,8.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,72.0,United-States,<=50K
21538,53.0,Self-emp-inc,9.0,Divorced,Sales,Unmarried,White,Female,63.0,United-States,<=50K
21567,54.0,Local-gov,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,35.0,United-States,<=50K
21598,51.0,Private,14.0,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,39.0,United-States,>50K
21601,75.0,Private,4.0,Widowed,Other-service,Not-in-family,White,Female,16.0,United-States,<=50K
21631,53.0,Private,14.0,Divorced,Prof-specialty,Unmarried,White,Female,38.0,United-States,>50K
21656,51.0,Private,13.0,Separated,Exec-managerial,Unmarried,White,Female,50.0,United-States,<=50K
21673,52.0,Private,9.0,Separated,Other-service,Unmarried,White,Female,29.0,United-States,<=50K
21728,60.0,Private,10.0,Married-civ-spouse,Tech-support,Wife,White,Female,37.0,United-States,>50K
21749,53.0,Private,14.0,Never-married,Exec-managerial,Not-in-family,Black,Female,37.0,United-States,<=50K
21797,57.0,Private,8.0,Divorced,Adm-clerical,Not-in-family,Black,Female,44.0,United-States,<=50K
21801,53.0,Private,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,55.0,United-States,<=50K
21820,60.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,36.0,United-States,>50K
21831,52.0,Self-emp-inc,16.0,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,50.0,China,<=50K
21838,60.0,Private,8.0,Never-married,Farming-fishing,Not-in-family,White,Female,40.0,United-States,<=50K
21841,61.0,Private,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,24.0,United-States,<=50K
21871,73.0,?,9.0,Widowed,?,Not-in-family,White,Female,32.0,United-States,<=50K
21903,57.0,Self-emp-inc,15.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,58.0,Taiwan,<=50K
21906,59.0,Private,9.0,Never-married,Sales,Not-in-family,White,Female,13.0,United-States,<=50K
21919,68.0,Private,13.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,35.0,United-States,<=50K
21956,51.0,Local-gov,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
21979,68.0,?,9.0,Widowed,?,Not-in-family,White,Female,2.0,United-States,>50K
21990,57.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
22046,53.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,4.0,United-States,<=50K
22097,52.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
22118,59.0,Private,10.0,Divorced,Sales,Not-in-family,Other,Female,27.0,?,<=50K
22123,65.0,?,3.0,Divorced,?,Not-in-family,White,Female,2.0,United-States,<=50K
22131,55.0,Local-gov,5.0,Separated,Other-service,Unmarried,White,Female,38.0,United-States,<=50K
22134,57.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,39.0,United-States,<=50K
22135,50.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
22143,57.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,40.0,United-States,>50K
22144,51.0,Private,13.0,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,38.0,United-States,>50K
22174,52.0,Private,9.0,Married-civ-spouse,Other-service,Wife,White,Female,55.0,United-States,<=50K
22204,55.0,Private,10.0,Never-married,Other-service,Other-relative,White,Female,37.0,United-States,<=50K
22207,51.0,Federal-gov,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,50.0,?,>50K
22235,53.0,Private,10.0,Never-married,Adm-clerical,Unmarried,Black,Female,40.0,United-States,<=50K
22249,75.0,Private,4.0,Widowed,Other-service,Other-relative,White,Female,97.0,United-States,<=50K
22261,64.0,State-gov,11.0,Married-spouse-absent,Other-service,Other-relative,White,Female,50.0,United-States,<=50K
22272,53.0,Private,6.0,Never-married,Other-service,Not-in-family,White,Female,51.0,United-States,<=50K
22294,51.0,Private,3.0,Divorced,Other-service,Not-in-family,White,Female,40.0,Cuba,<=50K
22318,68.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
22332,51.0,State-gov,11.0,Married-civ-spouse,Tech-support,Wife,White,Female,40.0,United-States,<=50K
22335,72.0,?,9.0,Never-married,?,Not-in-family,White,Female,4.0,United-States,<=50K
22360,58.0,?,5.0,Widowed,?,Not-in-family,White,Female,17.0,United-States,<=50K
22364,54.0,Self-emp-not-inc,16.0,Divorced,Exec-managerial,Not-in-family,White,Female,38.0,United-States,>50K
22368,50.0,?,9.0,Separated,?,Unmarried,White,Female,32.0,United-States,<=50K
22379,52.0,Self-emp-inc,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,45.0,United-States,<=50K
22386,67.0,?,4.0,Widowed,?,Not-in-family,Black,Female,12.0,United-States,<=50K
22427,67.0,Private,15.0,Widowed,Prof-specialty,Not-in-family,White,Female,26.0,?,<=50K
22433,56.0,Local-gov,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.0,United-States,>50K
22447,62.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,38.0,United-States,<=50K
22460,55.0,Private,5.0,Widowed,Other-service,Unmarried,White,Female,38.0,United-States,<=50K
22464,73.0,?,9.0,Married-spouse-absent,?,Not-in-family,White,Female,32.0,United-States,<=50K
22466,58.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,31.0,Mexico,<=50K
22472,67.0,Local-gov,9.0,Widowed,Other-service,Unmarried,White,Female,16.0,United-States,<=50K
22497,55.0,Private,9.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,36.0,United-States,>50K
22503,57.0,Private,9.0,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,39.0,United-States,<=50K
22508,53.0,Private,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,40.0,United-States,>50K
22530,51.0,Federal-gov,9.0,Divorced,Exec-managerial,Unmarried,Black,Female,32.0,United-States,<=50K
22556,69.0,Private,7.0,Never-married,Priv-house-serv,Not-in-family,White,Female,78.0,Mexico,<=50K
22566,59.0,Private,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,38.0,United-States,<=50K
22579,51.0,?,14.0,Divorced,?,Unmarried,Asian-Pac-Islander,Female,36.0,Taiwan,<=50K
22591,58.0,Federal-gov,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,54.0,United-States,>50K
22614,51.0,Private,14.0,Separated,Other-service,Unmarried,Black,Female,38.0,United-States,>50K
22615,60.0,Private,11.0,Divorced,Prof-specialty,Unmarried,White,Female,37.0,United-States,<=50K
22651,52.0,Private,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,61.0,United-States,<=50K
22717,61.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
22720,57.0,Private,9.0,Married-civ-spouse,Other-service,Wife,White,Female,29.0,United-States,<=50K
22742,53.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,>50K
22746,66.0,Local-gov,9.0,Divorced,Protective-serv,Unmarried,White,Female,20.0,United-States,<=50K
22776,53.0,Private,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,54.0,United-States,>50K
22793,51.0,Private,10.0,Divorced,Sales,Unmarried,White,Female,65.0,United-States,<=50K
22823,52.0,Federal-gov,15.0,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,17.0,Taiwan,<=50K
22850,67.0,?,2.0,Married-civ-spouse,?,Wife,White,Female,25.0,United-States,<=50K
22863,53.0,Private,9.0,Divorced,Tech-support,Not-in-family,White,Female,38.0,United-States,>50K
22868,53.0,Private,11.0,Divorced,Exec-managerial,Unmarried,Black,Female,64.0,United-States,<=50K
22874,61.0,Private,5.0,Never-married,Priv-house-serv,Not-in-family,White,Female,22.0,Columbia,<=50K
22888,53.0,Private,10.0,Divorced,Sales,Unmarried,White,Female,52.0,United-States,<=50K
22892,55.0,Private,11.0,Divorced,Sales,Not-in-family,White,Female,37.0,United-States,<=50K
22953,65.0,?,9.0,Widowed,?,Not-in-family,White,Female,35.0,United-States,<=50K
22960,61.0,?,10.0,Widowed,?,Not-in-family,White,Female,29.0,United-States,<=50K
22979,50.0,Self-emp-inc,14.0,Widowed,Exec-managerial,Unmarried,White,Female,75.0,United-States,>50K
23004,63.0,Private,10.0,Widowed,Adm-clerical,Not-in-family,Black,Female,39.0,United-States,>50K
23033,62.0,Local-gov,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,20.0,United-States,>50K
23040,56.0,Private,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,58.0,United-States,<=50K
23073,78.0,?,4.0,Widowed,?,Unmarried,White,Female,29.0,United-States,<=50K
23082,55.0,Private,7.0,Divorced,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
23089,64.0,Private,10.0,Divorced,Other-service,Not-in-family,White,Female,37.0,United-States,<=50K
23092,55.0,Private,2.0,Never-married,Craft-repair,Not-in-family,Black,Female,51.0,Haiti,<=50K
23100,53.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,44.0,United-States,<=50K
23107,71.0,Private,8.0,Widowed,Other-service,Unmarried,White,Female,40.0,United-States,>50K
23112,57.0,Self-emp-inc,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,39.0,?,<=50K
23128,55.0,Self-emp-not-inc,14.0,Widowed,Exec-managerial,Not-in-family,White,Female,41.0,United-States,>50K
23133,53.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,22.0,United-States,<=50K
23135,56.0,Private,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,40.0,Jamaica,<=50K
23145,73.0,Private,1.0,Never-married,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,50.0,Philippines,<=50K
23153,61.0,Self-emp-not-inc,9.0,Divorced,Prof-specialty,Unmarried,White,Female,38.0,United-States,<=50K
23167,57.0,Private,9.0,Divorced,Adm-clerical,Other-relative,White,Female,36.0,United-States,>50K
23199,61.0,Private,5.0,Never-married,Other-service,Unmarried,White,Female,40.0,United-States,<=50K
23218,59.0,Private,13.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,60.0,United-States,>50K
23233,54.0,Self-emp-not-inc,4.0,Married-spouse-absent,Farming-fishing,Not-in-family,White,Female,61.0,Mexico,>50K
23234,73.0,Private,1.0,Never-married,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,50.0,Philippines,<=50K
23263,62.0,Self-emp-inc,14.0,Widowed,Sales,Unmarried,White,Female,20.0,United-States,<=50K
23275,62.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,39.0,United-States,<=50K
23286,56.0,Private,13.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,54.0,United-States,>50K
23303,50.0,Private,14.0,Divorced,Prof-specialty,Unmarried,White,Female,40.0,United-States,<=50K
23306,53.0,State-gov,9.0,Widowed,Other-service,Unmarried,White,Female,27.0,United-States,<=50K
23310,69.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,18.0,United-States,<=50K
23356,50.0,Self-emp-inc,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
23358,50.0,Private,9.0,Divorced,Exec-managerial,Unmarried,White,Female,37.0,United-States,<=50K
23391,57.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
23434,60.0,Private,13.0,Never-married,Exec-managerial,Not-in-family,Black,Female,64.0,United-States,<=50K
23458,72.0,?,6.0,Married-spouse-absent,?,Not-in-family,White,Female,1.0,United-States,<=50K
23470,61.0,Federal-gov,11.0,Widowed,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
23534,53.0,Private,9.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,48.0,United-States,>50K
23549,54.0,Self-emp-not-inc,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,51.0,United-States,>50K
23551,62.0,Private,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,36.0,United-States,<=50K
23554,66.0,Self-emp-not-inc,10.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,38.0,United-States,<=50K
23563,57.0,Local-gov,9.0,Divorced,Other-service,Unmarried,White,Female,40.0,United-States,<=50K
23568,53.0,State-gov,13.0,Divorced,Exec-managerial,Unmarried,White,Female,37.0,United-States,<=50K
23571,82.0,Private,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,18.0,United-States,<=50K
23578,52.0,Self-emp-not-inc,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,37.0,United-States,<=50K
23599,53.0,Private,14.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,36.0,United-States,>50K
23604,82.0,?,9.0,Widowed,?,Not-in-family,White,Female,6.0,United-States,<=50K
23609,65.0,Private,13.0,Widowed,Other-service,Not-in-family,White,Female,11.0,United-States,<=50K
23628,58.0,Self-emp-not-inc,9.0,Divorced,Other-service,Not-in-family,White,Female,43.0,United-States,<=50K
23631,52.0,Private,11.0,Widowed,Other-service,Unmarried,White,Female,34.0,United-States,<=50K
23642,52.0,Private,7.0,Divorced,Other-service,Unmarried,Black,Female,36.0,United-States,<=50K
23651,51.0,Private,9.0,Divorced,Other-service,Not-in-family,Black,Female,24.0,Haiti,<=50K
23654,62.0,?,9.0,Widowed,?,Unmarried,White,Female,52.0,United-States,<=50K
23660,51.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
23666,64.0,Private,5.0,Never-married,Priv-house-serv,Not-in-family,White,Female,25.0,United-States,<=50K
23672,66.0,Self-emp-inc,14.0,Never-married,Sales,Not-in-family,White,Female,30.0,United-States,>50K
23696,54.0,Private,10.0,Widowed,Other-service,Unmarried,Black,Female,29.0,Jamaica,<=50K
23703,75.0,?,13.0,Married-civ-spouse,?,Wife,White,Female,39.0,United-States,>50K
23717,50.0,Private,4.0,Divorced,Other-service,Own-child,White,Female,58.0,United-States,<=50K
23729,54.0,Local-gov,13.0,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,40.0,Italy,<=50K
23731,74.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,17.0,United-States,<=50K
23738,59.0,Private,9.0,Widowed,Prof-specialty,Unmarried,White,Female,64.0,United-States,<=50K
23740,59.0,Local-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
23741,55.0,Private,6.0,Widowed,Other-service,Unmarried,White,Female,36.0,United-States,<=50K
23758,58.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,29.0,United-States,<=50K
23793,71.0,Private,9.0,Widowed,Sales,Not-in-family,White,Female,23.0,United-States,<=50K
23800,53.0,Private,8.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,35.0,United-States,<=50K
23836,62.0,Private,13.0,Widowed,Prof-specialty,Not-in-family,White,Female,50.0,United-States,<=50K
23838,68.0,?,9.0,Widowed,?,Unmarried,White,Female,7.0,Cuba,<=50K
23853,50.0,Private,6.0,Widowed,Other-service,Not-in-family,White,Female,26.0,United-States,<=50K
23880,56.0,Private,6.0,Widowed,Other-service,Unmarried,White,Female,40.0,United-States,<=50K
23888,62.0,Private,10.0,Divorced,Other-service,Unmarried,White,Female,46.0,United-States,<=50K
23895,54.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,22.0,United-States,<=50K
23911,66.0,Private,14.0,Widowed,Prof-specialty,Not-in-family,White,Female,25.0,United-States,>50K
23913,51.0,Private,15.0,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,37.0,India,>50K
23915,53.0,State-gov,9.0,Divorced,Tech-support,Unmarried,White,Female,37.0,United-States,<=50K
23920,50.0,Private,5.0,Divorced,Machine-op-inspct,Other-relative,White,Female,37.0,United-States,<=50K
23938,66.0,Self-emp-inc,9.0,Widowed,Sales,Not-in-family,Black,Female,32.0,United-States,<=50K
23983,61.0,Private,7.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,54.0,United-States,<=50K
24031,51.0,State-gov,9.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,39.0,United-States,<=50K
24042,68.0,Private,9.0,Divorced,Protective-serv,Other-relative,White,Female,17.0,United-States,<=50K
24054,54.0,Self-emp-not-inc,14.0,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,51.0,South,>50K
24076,64.0,Private,5.0,Never-married,Priv-house-serv,Not-in-family,Black,Female,24.0,United-States,<=50K
24084,50.0,Private,14.0,Divorced,Prof-specialty,Unmarried,White,Female,28.0,United-States,>50K
24093,53.0,Private,9.0,Divorced,Prof-specialty,Not-in-family,Black,Female,37.0,United-States,<=50K
24149,58.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
24169,56.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,20.0,United-States,<=50K
24175,52.0,Private,14.0,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,54.0,India,>50K
24181,73.0,?,11.0,Married-spouse-absent,?,Not-in-family,White,Female,7.0,United-States,<=50K
24186,51.0,Private,13.0,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,61.0,United-States,>50K
24239,65.0,Private,14.0,Widowed,Exec-managerial,Unmarried,White,Female,35.0,United-States,>50K
24242,53.0,Private,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,69.0,United-States,>50K
24245,63.0,Private,10.0,Divorced,Sales,Unmarried,White,Female,54.0,El-Salvador,<=50K
24266,51.0,Self-emp-not-inc,9.0,Divorced,Sales,Unmarried,Black,Female,54.0,United-States,<=50K
24293,56.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,38.0,United-States,<=50K
24316,54.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,42.0,United-States,<=50K
24319,60.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
24325,71.0,Private,8.0,Widowed,Other-service,Unmarried,White,Female,36.0,United-States,<=50K
24344,55.0,Private,9.0,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,43.0,United-States,<=50K
